Transaction ID,Product ID,Product Category,Product Subcategory,Product Price,Quantity Sold,Transaction Date,Customer ID,Customer Location,Payment Method
50,138,Clothing,Fruit,327.85,17,2023-01-31 00:00:00,1045,Illinois,Cash
51,117,Toys,Mobile,475.51,7,2022-12-03 00:00:00,1067,California,Debit Card
52,103,Groceries,Board Game,302.32,1,2023-08-22 00:00:00,1077,New York,Debit Card
53,188,Books,Fiction,373.08,17,2022-05-22 00:00:00,1077,Texas,Cash
54,159,Toys,Fruit,255.6,17,2022-11-13 00:00:00,1015,Illinois,PayPal
55,113,Groceries,Shirt,318.88,11,2023-12-12 00:00:00,1070,Texas,Cash
56,108,Groceries,Action Figure,40.11,3,2023-07-12 00:00:00,1095,Illinois,Debit Card
57,189,Electronics,Mobile,130.92,15,2023-06-11 00:00:00,1018,Florida,Cash
58,152,Clothing,Mobile,184.12,11,2023-07-10 00:00:00,1001,Texas,PayPal
59,101,Clothing,Mobile,238.88,16,2023-02-05 00:00:00,1009,Texas,Credit Card
60,183,Toys,Shirt,27.6,9,2023-11-12 00:00:00,1049,Texas,PayPal
61,191,Clothing,Vegetable,74.31,1,2022-11-06 00:00:00,1080,Florida,PayPal
62,159,Books,Board Game,142.02,16,2023-05-10 00:00:00,1011,New York,Debit Card
63,170,Clothing,Shirt,485.91,9,2023-07-10 00:00:00,1069,Illinois,PayPal
64,143,Toys,Non-fiction,169.02,19,2023-09-02 00:00:00,1021,Texas,PayPal
65,107,Clothing,Board Game,243.61,12,2022-04-19 00:00:00,1031,Florida,Debit Card
66,146,Books,Laptop,102.07,19,2023-01-07 00:00:00,1083,New York,Debit Card
67,134,Electronics,Action Figure,307.34,9,2023-09-08 00:00:00,1000,Illinois,Credit Card
68,177,Toys,Shirt,143.94,7,2022-07-25 00:00:00,1053,Florida,Cash
69,180,Electronics,Fruit,107.46,14,2022-02-12 00:00:00,1057,Illinois,PayPal
70,135,Electronics,Board Game,260.7,19,2022-09-02 00:00:00,1069,Texas,Debit Card
71,149,Electronics,Non-fiction,7.73,19,2022-10-14 00:00:00,1082,New York,Credit Card
72,103,Groceries,Laptop,8.79,2,2022-12-21 00:00:00,1017,Florida,Cash
73,101,Groceries,Vegetable,113.44,9,2023-04-21 00:00:00,1005,New York,Debit Card
74,105,Electronics,Fruit,23.18,13,2022-03-24 00:00:00,1044,Texas,Cash
75,153,Toys,Board Game,58.47,15,2022-04-20 00:00:00,1096,New York,Cash
76,103,Books,Action Figure,172.74,3,2022-07-09 00:00:00,1022,New York,PayPal
77,153,Books,Fruit,402.28,11,2022-09-08 00:00:00,1022,California,PayPal
78,192,Clothing,Laptop,288.16,14,2023-12-25 00:00:00,1025,New York,Debit Card
79,162,Toys,Fruit,258.77,8,2022-10-18 00:00:00,1076,Illinois,Cash
80,117,Groceries,Pants,150.28,18,2023-10-07 00:00:00,1006,Florida,Debit Card
81,189,Electronics,Fiction,466.22,19,2022-07-20 00:00:00,1078,California,Debit Card
82,143,Clothing,Vegetable,201.52,16,2022-11-22 00:00:00,1043,Florida,Cash
83,133,Books,Laptop,48.11,2,2023-05-26 00:00:00,1026,Florida,Debit Card
84,173,Groceries,Fruit,310.45,8,2023-02-13 00:00:00,1025,Texas,Cash
85,161,Groceries,Fiction,61.35,6,2023-08-30 00:00:00,1096,Texas,Cash
86,199,Electronics,Fiction,175.89,12,2023-05-23 00:00:00,1078,California,Cash
87,113,Books,Fruit,256.17,15,2023-08-24 00:00:00,1035,Texas,Cash
88,194,Toys,Action Figure,437.74,8,2022-03-13 00:00:00,1054,Texas,Credit Card
89,147,Groceries,Pants,249.31,4,2022-09-04 00:00:00,1063,Texas,Cash
90,114,Electronics,Shirt,352.62,15,2023-10-03 00:00:00,1090,Florida,PayPal
91,171,Toys,Pants,496.44,17,2023-12-25 00:00:00,1056,California,PayPal
92,177,Books,Fruit,70.09,13,2023-08-31 00:00:00,1068,Florida,PayPal
93,186,Groceries,Vegetable,140.99,18,2023-08-10 00:00:00,1060,Illinois,Cash
94,161,Toys,Shirt,200.32,2,2023-07-20 00:00:00,1001,Florida,PayPal
95,139,Toys,Laptop,213.8,13,2022-12-10 00:00:00,1054,Illinois,Credit Card
96,184,Toys,Pants,208.46,13,2022-02-23 00:00:00,1096,New York,Debit Card
97,179,Groceries,Fruit,454.27,15,2023-12-31 00:00:00,1079,New York,Cash
98,181,Groceries,Pants,358.45,10,2023-06-12 00:00:00,1086,Illinois,PayPal
99,152,Clothing,Shirt,305.91,3,2023-09-03 00:00:00,1037,Illinois,Credit Card
100,123,Books,Non-fiction,158.14,19,2023-06-16 00:00:00,1079,Florida,Debit Card
101,125,Electronics,Board Game,412.78,3,2023-07-12 00:00:00,1077,Illinois,Credit Card
102,188,Toys,Pants,477.75,14,2022-07-12 00:00:00,1028,California,PayPal
103,159,Clothing,Laptop,411.49,8,2022-02-27 00:00:00,1025,New York,Credit Card
104,140,Electronics,Laptop,5.77,4,2023-03-13 00:00:00,1034,New York,Debit Card
105,128,Clothing,Mobile,320.02,11,2022-04-21 00:00:00,1078,Illinois,PayPal
106,114,Groceries,Pants,30.31,11,2022-05-09 00:00:00,1066,Texas,Debit Card
107,144,Toys,Board Game,132.52,11,2023-12-07 00:00:00,1086,Texas,Credit Card
108,164,Electronics,Action Figure,34.46,2,2022-11-22 00:00:00,1028,Illinois,Cash
109,188,Electronics,Fiction,303.88,17,2022-01-08 00:00:00,1033,California,Cash
110,170,Electronics,Board Game,344.86,9,2022-01-29 00:00:00,1096,Texas,Cash
111,108,Electronics,Fiction,61.67,2,2022-04-22 00:00:00,1040,Illinois,Cash
112,187,Electronics,Fiction,195,15,2023-11-04 00:00:00,1040,California,Debit Card
113,100,Clothing,Non-fiction,230.84,16,2022-05-11 00:00:00,1022,California,Cash
114,107,Toys,Mobile,187.68,4,2022-07-07 00:00:00,1070,Florida,Debit Card
115,187,Groceries,Board Game,64.91,8,2023-11-06 00:00:00,1002,California,PayPal
116,162,Groceries,Board Game,212.38,9,2023-12-10 00:00:00,1057,Texas,Cash
117,110,Groceries,Non-fiction,376.83,5,2023-04-20 00:00:00,1031,Texas,Debit Card
118,180,Groceries,Pants,40.15,16,2022-12-30 00:00:00,1030,Illinois,Cash
119,107,Clothing,Pants,44.69,13,2022-07-23 00:00:00,1081,Illinois,Cash
120,134,Books,Pants,180.61,7,2022-07-31 00:00:00,1042,California,Cash
121,134,Toys,Vegetable,471.15,17,2023-09-13 00:00:00,1006,New York,Debit Card
122,132,Electronics,Fiction,335.94,3,2022-10-03 00:00:00,1000,Florida,Credit Card
123,104,Books,Vegetable,340.94,5,2022-03-14 00:00:00,1060,New York,Cash
124,140,Groceries,Mobile,184.15,19,2023-11-10 00:00:00,1013,California,Cash
125,127,Books,Non-fiction,298.86,12,2022-08-31 00:00:00,1051,California,PayPal
126,106,Toys,Board Game,10.01,7,2022-04-12 00:00:00,1095,New York,Credit Card
127,172,Electronics,Fiction,319.87,9,2023-11-16 00:00:00,1005,Florida,Debit Card
128,171,Electronics,Vegetable,457.08,6,2022-06-20 00:00:00,1009,New York,PayPal
129,111,Toys,Vegetable,308.22,17,2023-10-15 00:00:00,1070,Illinois,Cash
130,133,Toys,Fruit,437.48,16,2022-07-07 00:00:00,1089,Texas,PayPal
131,132,Groceries,Vegetable,363.37,3,2023-03-17 00:00:00,1097,Illinois,PayPal
132,147,Electronics,Action Figure,64.68,4,2022-03-27 00:00:00,1029,Texas,Cash
133,122,Books,Board Game,451.71,10,2023-04-21 00:00:00,1099,California,Credit Card
134,161,Clothing,Action Figure,37.89,5,2022-02-21 00:00:00,1020,Florida,Credit Card
135,187,Clothing,Board Game,269.31,10,2022-04-21 00:00:00,1059,New York,PayPal
136,136,Toys,Non-fiction,75.36,12,2022-02-12 00:00:00,1080,Florida,Cash
137,198,Groceries,Board Game,10.79,10,2022-07-30 00:00:00,1096,New York,Debit Card
138,143,Clothing,Action Figure,213.91,13,2022-07-19 00:00:00,1073,Illinois,PayPal
139,185,Electronics,Board Game,151.05,11,2023-09-19 00:00:00,1062,Illinois,Debit Card
140,190,Toys,Non-fiction,245.57,16,2022-01-26 00:00:00,1041,New York,PayPal
141,134,Books,Non-fiction,290.71,8,2022-10-26 00:00:00,1050,Florida,PayPal
142,164,Toys,Mobile,26.65,8,2022-03-18 00:00:00,1063,New York,Cash
143,198,Books,Board Game,65.89,8,2022-05-17 00:00:00,1075,California,Cash
144,146,Toys,Fruit,281.53,13,2022-01-20 00:00:00,1055,Illinois,Debit Card
145,177,Toys,Pants,174.87,2,2023-03-16 00:00:00,1079,California,Debit Card
146,102,Toys,Laptop,365.94,12,2022-07-30 00:00:00,1040,Illinois,Credit Card
147,100,Books,Non-fiction,327.88,10,2023-07-05 00:00:00,1031,Illinois,Cash
148,104,Books,Shirt,423.57,12,2023-03-11 00:00:00,1014,Texas,PayPal
149,189,Toys,Pants,347.78,11,2022-07-26 00:00:00,1061,California,PayPal
150,113,Clothing,Fiction,217.82,15,2023-03-15 00:00:00,1026,California,Credit Card
151,126,Groceries,Board Game,338.12,16,2023-10-28 00:00:00,1027,Texas,Cash
152,108,Groceries,Action Figure,141.31,17,2022-02-11 00:00:00,1080,Florida,PayPal
153,178,Groceries,Laptop,156.63,2,2023-02-15 00:00:00,1063,California,Credit Card
154,114,Books,Shirt,395.55,18,2023-06-07 00:00:00,1058,New York,Credit Card
155,189,Books,Pants,225.98,12,2023-09-02 00:00:00,1057,Texas,PayPal
156,141,Clothing,Board Game,400.2,19,2023-03-03 00:00:00,1001,California,PayPal
157,176,Groceries,Mobile,412.1,18,2022-10-02 00:00:00,1035,Florida,Debit Card
158,150,Groceries,Fiction,429.49,17,2023-03-24 00:00:00,1070,California,Cash
159,162,Toys,Laptop,458.73,6,2023-01-04 00:00:00,1012,Illinois,Debit Card
160,195,Books,Fruit,218.34,15,2022-08-08 00:00:00,1014,New York,Credit Card
161,151,Groceries,Mobile,162.84,3,2023-07-31 00:00:00,1088,Texas,PayPal
162,195,Clothing,Shirt,293.19,6,2022-08-20 00:00:00,1086,Illinois,Debit Card
163,103,Clothing,Laptop,188.73,3,2022-11-24 00:00:00,1059,Florida,Credit Card
164,193,Groceries,Mobile,302.53,1,2023-03-19 00:00:00,1021,Illinois,Cash
165,122,Books,Fiction,354.27,13,2022-02-21 00:00:00,1062,Illinois,PayPal
166,114,Clothing,Fruit,345.76,14,2023-01-11 00:00:00,1089,Florida,Debit Card
167,142,Toys,Mobile,190.4,13,2022-09-20 00:00:00,1096,Illinois,Cash
168,128,Clothing,Vegetable,87.6,4,2022-09-24 00:00:00,1074,Texas,Debit Card
169,135,Electronics,Fruit,218.11,7,2022-12-25 00:00:00,1073,California,Credit Card
170,112,Electronics,Shirt,75.58,10,2022-11-13 00:00:00,1024,Illinois,Cash
171,131,Books,Fiction,445.6,7,2022-11-20 00:00:00,1047,Texas,Debit Card
172,170,Groceries,Board Game,176.21,15,2023-10-28 00:00:00,1042,California,Cash
173,158,Books,Action Figure,81.46,15,2023-10-14 00:00:00,1037,California,Credit Card
174,185,Books,Action Figure,17.6,4,2023-07-17 00:00:00,1040,Illinois,Cash
175,127,Books,Action Figure,324.68,6,2023-09-21 00:00:00,1044,Texas,Debit Card
176,165,Books,Laptop,320.27,5,2023-02-25 00:00:00,1087,Illinois,Credit Card
177,141,Toys,Shirt,173.6,12,2022-02-15 00:00:00,1039,Florida,PayPal
178,144,Toys,Fiction,40.5,1,2023-08-23 00:00:00,1096,California,Debit Card
179,161,Clothing,Fruit,207.77,8,2023-12-21 00:00:00,1016,Illinois,Debit Card
180,156,Electronics,Laptop,159.05,1,2022-09-26 00:00:00,1087,California,Credit Card
181,105,Books,Shirt,340.17,5,2023-08-24 00:00:00,1056,Texas,Credit Card
182,127,Clothing,Board Game,304.86,6,2023-01-16 00:00:00,1001,New York,PayPal
183,127,Electronics,Vegetable,185.47,3,2022-04-28 00:00:00,1095,Illinois,Debit Card
184,143,Groceries,Fiction,112.86,15,2023-07-20 00:00:00,1061,Illinois,Credit Card
185,183,Toys,Action Figure,494.08,5,2022-04-26 00:00:00,1087,California,PayPal
186,129,Electronics,Mobile,229.73,14,2023-09-22 00:00:00,1008,Texas,PayPal
187,161,Groceries,Fiction,345.7,18,2022-09-17 00:00:00,1067,Florida,Credit Card
188,174,Electronics,Non-fiction,74.57,16,2022-03-16 00:00:00,1080,Texas,Debit Card
189,191,Toys,Shirt,245.37,6,2023-04-25 00:00:00,1016,Illinois,Cash
190,188,Toys,Pants,18.63,14,2022-11-01 00:00:00,1049,Florida,Cash
191,161,Clothing,Board Game,255.2,8,2022-01-07 00:00:00,1093,Texas,PayPal
192,196,Books,Vegetable,482.19,7,2023-01-01 00:00:00,1039,New York,Cash
193,100,Electronics,Board Game,195.18,8,2023-09-26 00:00:00,1057,California,Cash
194,126,Electronics,Fiction,24.3,13,2023-06-07 00:00:00,1074,Texas,Credit Card
195,161,Groceries,Pants,20.32,6,2022-12-14 00:00:00,1084,Texas,PayPal
196,176,Toys,Non-fiction,197.05,18,2023-03-14 00:00:00,1020,New York,Debit Card
197,102,Electronics,Fruit,84.21,2,2022-08-03 00:00:00,1017,Illinois,PayPal
198,169,Toys,Mobile,16.56,8,2023-03-05 00:00:00,1054,California,Credit Card
199,171,Electronics,Pants,379.33,11,2023-05-13 00:00:00,1028,Texas,Cash
200,126,Clothing,Shirt,231.97,1,2023-06-24 00:00:00,1023,Florida,Debit Card
201,108,Books,Action Figure,148.18,6,2023-01-02 00:00:00,1073,Texas,PayPal
202,161,Electronics,Non-fiction,450.54,16,2022-11-09 00:00:00,1016,California,Cash
203,136,Toys,Mobile,62.49,12,2023-06-22 00:00:00,1017,Texas,PayPal
204,196,Clothing,Vegetable,478.18,11,2022-02-23 00:00:00,1041,New York,Debit Card
205,150,Electronics,Action Figure,160.41,10,2023-06-25 00:00:00,1083,Texas,PayPal
206,143,Groceries,Fiction,444.76,3,2023-04-12 00:00:00,1044,Texas,PayPal
207,123,Books,Pants,303.46,13,2022-06-13 00:00:00,1081,Florida,PayPal
208,178,Electronics,Mobile,414.22,3,2022-11-30 00:00:00,1016,New York,Cash
209,158,Clothing,Laptop,492.09,15,2023-07-01 00:00:00,1072,New York,Debit Card
210,131,Groceries,Fruit,147.76,16,2022-12-14 00:00:00,1013,Texas,Debit Card
211,195,Clothing,Fruit,480.76,13,2022-09-30 00:00:00,1048,Florida,Cash
212,187,Clothing,Non-fiction,197.79,17,2023-12-21 00:00:00,1028,Texas,Cash
213,151,Groceries,Vegetable,195.83,3,2023-02-18 00:00:00,1094,Texas,Cash
214,161,Clothing,Non-fiction,173.49,11,2023-05-15 00:00:00,1003,California,Credit Card
215,157,Groceries,Laptop,273,19,2022-04-03 00:00:00,1081,California,PayPal
216,151,Electronics,Shirt,81.3,11,2023-11-16 00:00:00,1019,Florida,PayPal
217,111,Groceries,Vegetable,279.09,16,2022-03-20 00:00:00,1046,Illinois,Debit Card
218,138,Groceries,Board Game,273.14,3,2023-09-14 00:00:00,1008,California,PayPal
219,101,Books,Shirt,382.14,6,2022-08-05 00:00:00,1076,Illinois,Credit Card
220,102,Groceries,Vegetable,417.66,14,2022-12-24 00:00:00,1078,New York,Cash
221,155,Groceries,Vegetable,223.02,18,2023-09-10 00:00:00,1026,California,Debit Card
222,180,Electronics,Laptop,154.65,17,2023-05-22 00:00:00,1014,California,Debit Card
223,158,Books,Fiction,133.37,4,2023-07-13 00:00:00,1091,Florida,PayPal
224,101,Toys,Laptop,101.34,15,2022-06-30 00:00:00,1018,Illinois,Debit Card
225,101,Electronics,Vegetable,33.54,11,2023-07-30 00:00:00,1089,California,Cash
226,191,Electronics,Mobile,174.51,3,2022-09-03 00:00:00,1051,California,Debit Card
227,153,Toys,Shirt,138.77,3,2022-09-01 00:00:00,1025,Florida,Cash
228,186,Groceries,Laptop,483.38,16,2023-05-21 00:00:00,1088,Florida,Credit Card
229,195,Clothing,Fiction,281.07,5,2023-02-26 00:00:00,1025,Illinois,Credit Card
230,196,Books,Pants,176.9,10,2022-11-16 00:00:00,1025,New York,Cash
231,100,Clothing,Non-fiction,292.33,19,2022-03-28 00:00:00,1045,New York,PayPal
232,118,Toys,Vegetable,73.9,4,2022-08-05 00:00:00,1091,Texas,Debit Card
233,101,Electronics,Board Game,224.8,19,2023-05-05 00:00:00,1048,California,PayPal
234,152,Electronics,Pants,314.99,11,2023-06-03 00:00:00,1081,Illinois,Debit Card
235,143,Books,Fruit,247,2,2022-10-05 00:00:00,1095,California,Credit Card
236,189,Electronics,Action Figure,203.88,10,2023-12-23 00:00:00,1052,Illinois,Credit Card
237,131,Electronics,Fiction,496.95,11,2022-06-18 00:00:00,1002,Illinois,Credit Card
238,169,Books,Board Game,440.76,16,2022-11-26 00:00:00,1065,Illinois,Debit Card
239,131,Books,Action Figure,313.59,19,2023-10-12 00:00:00,1096,California,Credit Card
240,167,Toys,Fiction,286.84,11,2023-03-17 00:00:00,1041,Florida,Credit Card
241,154,Electronics,Mobile,312.23,14,2023-01-26 00:00:00,1018,California,Credit Card
242,174,Electronics,Non-fiction,104.65,2,2023-05-11 00:00:00,1016,Illinois,Credit Card
243,155,Toys,Pants,200.59,5,2023-01-16 00:00:00,1032,Texas,PayPal
244,116,Groceries,Shirt,24.53,5,2022-11-02 00:00:00,1075,New York,Credit Card
245,137,Groceries,Fiction,240.4,19,2023-11-04 00:00:00,1048,Illinois,Credit Card
246,123,Groceries,Shirt,273.8,12,2023-05-28 00:00:00,1055,Texas,PayPal
247,168,Toys,Non-fiction,117.74,18,2022-07-07 00:00:00,1062,Florida,PayPal
248,197,Electronics,Vegetable,482.19,4,2023-05-31 00:00:00,1002,Illinois,Debit Card
249,169,Toys,Fruit,455.18,17,2023-10-06 00:00:00,1048,Texas,Cash
250,185,Toys,Pants,362.46,10,2023-03-03 00:00:00,1054,Illinois,Credit Card
251,110,Groceries,Non-fiction,269.03,6,2023-05-17 00:00:00,1025,California,Credit Card
252,115,Clothing,Non-fiction,435.63,14,2023-12-31 00:00:00,1098,Texas,Credit Card
253,196,Electronics,Mobile,69.67,11,2022-09-17 00:00:00,1071,California,Debit Card
254,172,Groceries,Action Figure,396.3,11,2023-05-28 00:00:00,1051,California,Credit Card
255,158,Clothing,Fruit,66.79,18,2022-03-12 00:00:00,1099,Texas,Cash
256,169,Clothing,Pants,398.13,18,2023-04-23 00:00:00,1006,New York,PayPal
257,179,Books,Vegetable,141.5,11,2022-06-27 00:00:00,1045,Texas,Debit Card
258,192,Electronics,Vegetable,439.16,12,2023-04-02 00:00:00,1045,New York,PayPal
259,102,Clothing,Laptop,472.3,5,2022-07-08 00:00:00,1099,Illinois,Credit Card
260,119,Groceries,Non-fiction,78.65,9,2022-10-18 00:00:00,1015,Illinois,Credit Card
261,158,Books,Fiction,234.02,9,2023-06-04 00:00:00,1023,Texas,Credit Card
262,135,Electronics,Mobile,490.59,10,2022-10-19 00:00:00,1060,Illinois,Cash
263,118,Toys,Fruit,244.29,19,2023-09-27 00:00:00,1053,Florida,Cash
264,189,Groceries,Vegetable,432.46,1,2022-10-10 00:00:00,1061,California,Debit Card
265,166,Clothing,Pants,296.42,7,2023-06-28 00:00:00,1000,California,PayPal
266,118,Clothing,Laptop,190.79,4,2023-01-12 00:00:00,1048,New York,Credit Card
267,119,Groceries,Pants,146.46,1,2023-10-20 00:00:00,1024,Illinois,Credit Card
268,195,Clothing,Mobile,105.6,15,2022-06-05 00:00:00,1009,New York,Credit Card
269,170,Books,Fiction,382.09,8,2023-05-23 00:00:00,1079,California,Credit Card
270,151,Electronics,Laptop,196.34,12,2023-02-17 00:00:00,1015,California,Cash
271,132,Books,Laptop,258.08,18,2023-06-12 00:00:00,1057,Illinois,PayPal
272,139,Clothing,Action Figure,248.7,15,2022-12-21 00:00:00,1071,Florida,PayPal
273,138,Toys,Fruit,290.75,17,2023-07-13 00:00:00,1028,Florida,Debit Card
274,181,Electronics,Laptop,433.46,14,2022-07-06 00:00:00,1091,Illinois,Cash
275,100,Electronics,Action Figure,490.47,14,2022-01-31 00:00:00,1005,Illinois,Credit Card
276,110,Groceries,Action Figure,206.75,18,2022-09-17 00:00:00,1015,New York,PayPal
277,191,Groceries,Mobile,414.62,18,2023-02-25 00:00:00,1019,Illinois,PayPal
278,156,Toys,Shirt,383.44,16,2023-06-13 00:00:00,1079,Florida,Cash
279,188,Electronics,Pants,288.9,1,2023-07-05 00:00:00,1070,Illinois,Debit Card
280,149,Toys,Fiction,478.24,11,2022-10-31 00:00:00,1077,New York,Debit Card
281,122,Groceries,Board Game,104.23,15,2022-02-08 00:00:00,1042,New York,Credit Card
282,130,Groceries,Pants,59.09,12,2023-05-04 00:00:00,1025,New York,Debit Card
283,193,Electronics,Laptop,427.71,8,2023-10-06 00:00:00,1089,New York,PayPal
284,141,Books,Fiction,222.38,6,2023-06-26 00:00:00,1077,Texas,Debit Card
285,198,Clothing,Vegetable,424.25,3,2023-11-01 00:00:00,1070,Illinois,Credit Card
286,106,Groceries,Shirt,447.08,13,2022-10-05 00:00:00,1032,California,PayPal
287,115,Groceries,Vegetable,35.92,13,2022-07-22 00:00:00,1025,Illinois,Debit Card
288,189,Books,Vegetable,442.32,2,2022-03-07 00:00:00,1044,Texas,Debit Card
289,159,Books,Fruit,226.92,5,2022-04-18 00:00:00,1083,New York,Cash
290,101,Toys,Pants,257.66,17,2022-09-25 00:00:00,1062,Texas,Credit Card
291,100,Toys,Board Game,315.16,6,2022-08-10 00:00:00,1066,Florida,Debit Card
292,147,Clothing,Mobile,463.56,2,2023-06-14 00:00:00,1051,Florida,Cash
293,111,Clothing,Board Game,14.46,4,2022-03-31 00:00:00,1067,Illinois,PayPal
294,168,Electronics,Vegetable,241.04,11,2023-11-24 00:00:00,1025,Illinois,Cash
295,136,Toys,Laptop,345.42,8,2022-09-12 00:00:00,1074,California,Cash
296,131,Groceries,Shirt,362.74,12,2023-03-31 00:00:00,1001,California,Debit Card
297,108,Toys,Non-fiction,347.8,8,2022-09-10 00:00:00,1013,Florida,Debit Card
298,198,Groceries,Board Game,71.55,11,2022-09-14 00:00:00,1029,New York,Debit Card
299,118,Books,Vegetable,153.2,8,2023-01-18 00:00:00,1048,Texas,Cash
300,147,Toys,Shirt,182.56,8,2023-03-18 00:00:00,1011,California,PayPal
301,179,Books,Fiction,403.2,17,2023-08-22 00:00:00,1089,California,Credit Card
302,102,Clothing,Pants,142.99,16,2022-03-31 00:00:00,1043,New York,Cash
303,119,Clothing,Action Figure,109.3,14,2023-01-25 00:00:00,1032,New York,Debit Card
304,123,Electronics,Fruit,478.94,11,2023-08-05 00:00:00,1012,Illinois,Credit Card
305,153,Toys,Shirt,9.39,7,2022-02-13 00:00:00,1077,Texas,PayPal
306,132,Books,Laptop,498.92,16,2023-12-13 00:00:00,1087,New York,Credit Card
307,123,Groceries,Laptop,340.03,13,2023-10-26 00:00:00,1097,California,Debit Card
308,174,Clothing,Shirt,415.09,15,2023-08-21 00:00:00,1025,California,Cash
309,171,Clothing,Laptop,150.84,16,2022-01-19 00:00:00,1020,Florida,Cash
310,135,Groceries,Pants,12.09,9,2022-04-11 00:00:00,1027,New York,Debit Card
311,137,Books,Laptop,370.25,3,2023-08-30 00:00:00,1047,Illinois,Cash
